12/23/2021 12:01,,,,,,,,,,,
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,TRUE,35228.25,TRUE,35269.35,35268.3,23-12-2021,-3582,short,75,TRUE,BANKNIFTY21DECFUT
,,,,,,,,,,,
12/24/2021 13:30,,,,,,,,,,,
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,TRUE,34730,TRUE,34866.75,34850.9,24-12-2021,-7338,short,50,TRUE,BANKNIFTY21DECFUT
12/27/2021 15:14,,,,,,,,,,,
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,TRUE,34789.9,TRUE,35061.6,34526,27-12-2021,6292,long,25,TRUE,BANKNIFTY21DECFUT
12/28/2021 10:25,,,,,,,,,,,
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,TRUE,35271.85,TRUE,35086.2,35146.15,28-12-2021,-8675,long,75,TRUE,BANKNIFTY21DECFUT
2021-12-29 15:14:53
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,True,35323.05,True,35133.95,35377.85,29-12-2021,18910,short,100,True,BANKNIFTY21DECFUT
2021-12-30 10:20:41
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,True,35035.8,True,34980,34955.4,30-12-2021,-4685,long,75,True,BANKNIFTY21DECFUT
2021-12-31 15:14:53
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,True,35618.5,True,35618.45,35606.7,31-12-2021,-497,short,50,True,BANKNIFTY22JANFUT
2022-01-03 15:14:23
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,pnl,position,quantity,signal,strike
NSE:NIFTY BANK,True,35963.25,True,36556.85,35620.95,03-01-2022,14340,long,25,True,BANKNIFTY22JANFUT
