12/23/2021 12:37,,,,,,,,,,,,,
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,option_sl,pnl,position,quantity,signal,strike,target
bnf,FALSE,,FALSE,,,23-12-2021,,0,,,FALSE,,
12/23/2021 12:32,,,,,,,,,,,,,
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,option_sl,pnl,position,quantity,signal,strike,target
NFO:NIFTY21DECFUT,FALSE,46.1,TRUE,54.75,17079.2,23-12-2021,38.8,432,ce,50,TRUE,NIFTY21D2317050CE,17124.7
2021-12-23 14:22:27
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,option_sl,pnl,position,quantity,signal,strike,target
NFO:NIFTY21DECFUT,False,57.35,True,44.2,17071.5,23-12-2021,44.6,-657,pe,50,True,NIFTY21D2317100PE,17036.25
2021-12-24 13:30:07
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,option_sl,pnl,position,quantity,signal,strike,target
NFO:NIFTY21DECFUT,False,169.45,True,178.9,16940.1,24-12-2021,161.35,473,ce,50,True,NIFTY21DEC16900CE,16982.100000000002
2021-12-27 12:19:56
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,option_sl,pnl,position,quantity,signal,strike,target
NFO:NIFTY21DECFUT,False,137.15,True,146.4,17010.1,27-12-2021,127.05,462,ce,50,True,NIFTY21DEC17000CE,17059.85
2021-12-27 14:55:42
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,option_sl,pnl,position,quantity,signal,strike,target
NFO:NIFTY21DECFUT,False,149.25,True,158.05,17089.15,27-12-2021,137.0,440,ce,50,True,NIFTY21DEC17050CE,17133.02
2021-12-28 10:27:40
,Entry,Entryprice,Exit,Exitprice,candle_sl,date,option_sl,pnl,position,quantity,signal,strike,target
NFO:NIFTY21DECFUT,False,127.35,True,118.45,17183.85,28-12-2021,118.6,-445,ce,50,True,NIFTY21DEC17150CE,17240.6
